Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1055","Meat indigenous, pig","1996","1996","hg/An","840","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1055","Meat indigenous, pig","1997","1997","hg/An","852","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1055","Meat indigenous, pig","1998","1998","hg/An","864","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1055","Meat indigenous, pig","1999","1999","hg/An","876","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1055","Meat indigenous, pig","2000","2000","hg/An","894","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1055","Meat indigenous, pig","2001","2001","hg/An","909","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1055","Meat indigenous, pig","2002","2002","hg/An","917","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1055","Meat indigenous, pig","2003","2003","hg/An","934","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1055","Meat indigenous, pig","2004","2004","hg/An","931","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1055","Meat indigenous, pig","2005","2005","hg/An","906","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1055","Meat indigenous, pig","2006","2006","hg/An","943","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1055","Meat indigenous, pig","2007","2007","hg/An","957","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1055","Meat indigenous, pig","2008","2008","hg/An","940","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1055","Meat indigenous, pig","2009","2009","hg/An","925","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1055","Meat indigenous, pig","2010","2010","hg/An","926","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1055","Meat indigenous, pig","2011","2011","hg/An","933","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1055","Meat indigenous, pig","2012","2012","hg/An","923","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1055","Meat indigenous, pig","2013","2013","hg/An","928","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","1980","1980","tonnes","7518500","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","1981","1981","tonnes","7190000","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","1982","1982","tonnes","6435000","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","1983","1983","tonnes","6863500","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","1984","1984","tonnes","6620300","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","1985","1985","tonnes","6623000","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","1986","1986","tonnes","6341600","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","1987","1987","tonnes","6486800","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","1988","1988","tonnes","7052500","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","1989","1989","tonnes","7094000","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","1990","1990","tonnes","6897000","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","1991","1991","tonnes","7192069","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","1992","1992","tonnes","7771898","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","1993","1993","tonnes","7686056","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","1994","1994","tonnes","7963106","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","1995","1995","tonnes","7955180","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","1996","1996","tonnes","7532338","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","1997","1997","tonnes","7568956","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","1998","1998","tonnes","8391500","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","1999","1999","tonnes","8558190","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","2000","2000","tonnes","8386510","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","2001","2001","tonnes","8435000","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","2002","2002","tonnes","8700000","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","2003","2003","tonnes","8755000","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","2004","2004","tonnes","8868000","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","2005","2005","tonnes","8952000","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","2006","2006","tonnes","9077000","F","FAO estimate"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","2007","2007","tonnes","9409000","F","FAO estimate"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","2008","2008","tonnes","10090000","F","FAO estimate"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","2009","2009","tonnes","9933000","F","FAO estimate"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","2010","2010","tonnes","9685000","F","FAO estimate"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","2011","2011","tonnes","9820000","F","FAO estimate"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","2012","2012","tonnes","9921970","F","FAO estimate"
"QL","Livestock Primary","231","United States of America","5510","Production","1055","Meat indigenous, pig","2013","2013","tonnes","9876740","F","FAO estimate"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","1980","1980","Head","5845000","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","1981","1981","Head","6411020","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","1982","1982","Head","6915220","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","1983","1983","Head","7005434","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","1984","1984","Head","7201054","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","1985","1985","Head","6639047","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","1986","1986","Head","5861773","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","1987","1987","Head","5327415","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","1988","1988","Head","5529675","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","1989","1989","Head","5747650","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","1990","1990","Head","6197679","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","1991","1991","Head","6600310","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","1992","1992","Head","6392912","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","1993","1993","Head","6112576","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","1994","1994","Head","5773422","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","1995","1995","Head","4874978","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","1996","1996","Head","4521057","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","1997","1997","Head","5329903","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","1998","1998","Head","4479985","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","1999","1999","Head","4159308","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","2000","2000","Head","3857263","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","2001","2001","Head","3589212","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","2002","2002","Head","3617343","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","2003","2003","Head","3147248","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","2004","2004","Head","2992884","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","2005","2005","Head","2833348","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","2006","2006","Head","2885148","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","2007","2007","Head","2644487","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","2008","2008","Head","2819106","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","2009","2009","Head","2768537","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","2010","2010","Head","2703577","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","2011","2011","Head","2326785","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","2012","2012","Head","2344685","","Official data"
"QL","Livestock Primary","231","United States of America","5322","Production","1012","Meat indigenous, sheep","2013","2013","Head","2481485","","Official data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1980","1980","hg/An","251","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1981","1981","hg/An","247","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1982","1982","hg/An","249","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1983","1983","hg/An","251","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1984","1984","hg/An","250","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1985","1985","hg/An","257","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1986","1986","hg/An","266","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1987","1987","hg/An","269","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1988","1988","hg/An","282","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1989","1989","hg/An","283","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1990","1990","hg/An","286","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1991","1991","hg/An","283","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1992","1992","hg/An","283","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1993","1993","hg/An","289","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1994","1994","hg/An","279","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1995","1995","hg/An","281","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1996","1996","hg/An","286","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1997","1997","hg/An","297","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1998","1998","hg/An","302","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1999","1999","hg/An","302","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","2000","2000","hg/An","302","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","2001","2001","hg/An","309","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","2002","2002","hg/An","304","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","2003","2003","hg/An","303","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","2004","2004","hg/An","313","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","2005","2005","hg/An","308","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","2006","2006","hg/An","303","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","2007","2007","hg/An","327","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","2008","2008","hg/An","309","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","2009","2009","hg/An","308","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","2010","2010","hg/An","299","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","2011","2011","hg/An","308","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","2012","2012","hg/An","321","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","2013","2013","hg/An","282","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","1980","1980","tonnes","146825","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","1981","1981","tonnes","158350","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","1982","1982","tonnes","172200","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","1983","1983","tonnes","175800","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","1984","1984","tonnes","179800","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","1985","1985","tonnes","170600","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","1986","1986","tonnes","155900","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","1987","1987","tonnes","143500","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","1988","1988","tonnes","155900","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","1989","1989","tonnes","162740","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","1990","1990","tonnes","177450","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","1991","1991","tonnes","186788","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","1992","1992","tonnes","180919","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","1993","1993","tonnes","176653","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","1994","1994","tonnes","161078","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","1995","1995","tonnes","136986","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","1996","1996","tonnes","129302","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","1997","1997","tonnes","158298","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","1998","1998","tonnes","135120","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","1999","1999","tonnes","125570","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","2000","2000","tonnes","116410","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","2001","2001","tonnes","111040","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","2002","2002","tonnes","109800","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","2003","2003","tonnes","95500","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","2004","2004","tonnes","93600","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","2005","2005","tonnes","87200","*","Unofficial figure"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","2006","2006","tonnes","87500","F","FAO estimate"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","2007","2007","tonnes","86500","F","FAO estimate"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","2008","2008","tonnes","87000","F","FAO estimate"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","2009","2009","tonnes","85270","F","FAO estimate"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","2010","2010","tonnes","80837","F","FAO estimate"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","2011","2011","tonnes","71664","F","FAO estimate"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","2012","2012","tonnes","75264","F","FAO estimate"
"QL","Livestock Primary","231","United States of America","5510","Production","1012","Meat indigenous, sheep","2013","2013","tonnes","69971","F","FAO estimate"
